tweet_id,text,author_id,username,created_at,like_count,retweet_count,reply_count,quote_count,url,keyword,sync_timestamp,news_or_opinion_category,is_political,is_self_contained,is_structurally_complete,toxicity_prob,toxicity_tier,political_stance
2060720358706086127,"Our children deserve to grow up safe and free from the threat of gun violence. 

Day 12 of my Policy Priorities Countdown to Election Day (June 2!): Commonsense Gun Violence Prevention",1876714928511275008,estherkimvaret,2026-05-30 08:49:54-05:00,21,8,9,0,https://x.com/i/web/status/2060720358706086127,gun violence,2026_06_02-13:45:18,opinion,True,True,True,0.031449065,low,left
2060644279886991782,"Gun violence shouldn't be a part of daily life in the United States.

This , I'll match donations to  to help double your impact and support their life-saving work. Discover more and donate - link in bio. ",2047762704010444800,mikebloombemtz8,2026-05-30 03:47:35-05:00,0,0,0,0,https://x.com/i/web/status/2060644279886991782,gun violence,2026_06_02-13:45:18,opinion,True,True,True,0.017718147,low,left
2061599847279444479,"Our Trans siblings are being harassed and murdered in our communities!

Build community networks, including safe spaces, medical support, self-defense training, gun safety training, &amp; community defense groups.",32299104,NateWendt,2026-06-01 19:04:40-05:00,0,0,0,0,https://x.com/i/web/status/2061599847279444479,gun safety,2026_06_02-13:45:18,opinion,True,True,True,0.25462922,medium,left
2061442486774432007,"Democratic Candidate Charged with Terroristic Threat After ‘Pulling a Firearm on two Government Workers’
Don't be surprised if Democrats elect this violent criminal, Kirill Basin 40. It's a sick party for sick people. Basin has been charged with a terroristic threat.",2046404897654882304,JudyWard35920,2026-06-01 08:39:23-05:00,4,1,0,0,https://x.com/i/web/status/2061442486774432007,firearm,2026_06_02-13:45:18,opinion,True,True,True,0.50789946,medium,right
2061440792867086786,"If a person tells you they own a firearm for self-defense, ask when they last trained on it. The answers tend to make the case for secure storage more than the original argument did. Honesty about training is cheap and rare.",53503202,kharyp,2026-06-01 08:32:39-05:00,18,4,5,0,https://x.com/i/web/status/2061440792867086786,firearm,2026_06_02-13:45:18,opinion,True,True,True,0.02685301,low,left
2061790990797561874,"The heartlessness of the Minnesota GOP. Beside blocking necessary gun laws, they openly sympathize with murderers and shrug off political assassination.

Moment of silence for Chauvin at GOP state convention sparks blowback ",42940583,GaryDeVaan,2026-06-02 07:44:13-05:00,0,0,0,0,https://x.com/i/web/status/2061790990797561874,gun laws,2026_06_02-13:45:18,opinion,True,True,True,0.2854835,medium,left
2061778806294106266,"The heartlessness of the Minnesota GOP. Beside blocking necessary gun laws, they openly sympathize with murderers and shrug off political assassination.
Gift Article:
",42940583,GaryDeVaan,2026-06-02 06:55:48-05:00,0,0,0,0,https://x.com/i/web/status/2061778806294106266,gun laws,2026_06_02-13:45:18,opinion,True,True,True,0.3302291,medium,left
2061689815423230088,Julie Butler and Stacy Woodbury want gun laws and higher taxes. Vote for Drew Ribar to protect your rights and lower taxes. He's the one standing by the workers and dreamers. #DrewRibar #Vote #ProtectRights ,1598862576015724545,Ribar4Nevada,2026-06-02 01:02:10-05:00,0,0,0,0,https://x.com/i/web/status/2061689815423230088,gun laws,2026_06_02-13:45:18,opinion,True,True,True,0.019728716,low,right
2061632671692857689,America should’ve been the last country with permissive gun laws,1461662591881728002,VACUOUSDOLDRUMS,2026-06-01 21:15:06-05:00,1,0,0,0,https://x.com/i/web/status/2061632671692857689,gun laws,2026_06_02-13:45:18,opinion,True,True,True,0.11652588,medium,right
2061618582048702523,This election there are gonna be party issues that will be irrelevant. 2A is not relevant. In a funny way gun laws get looser every time a dem is elected simply  out of spite for their hatred towards such a huge right. So many more actual  issues in play that do matter tho,1734388368,ClydeTheGlide28,2026-06-01 20:19:07-05:00,0,0,0,0,https://x.com/i/web/status/2061618582048702523,gun laws,2026_06_02-13:45:18,opinion,True,True,True,0.11357342,medium,right
2061802995885506573,We’re Not going to keep letting the right get away with their corruption because why is Jim Jordan still on Capitol Hill why is their no gun reform it’s because of the right stalemating the country for decades now,1062857391836987394,BynumMojo,2026-06-02 08:31:55-05:00,0,0,0,0,https://x.com/i/web/status/2061802995885506573,gun reform,2026_06_02-13:45:18,opinion,True,True,True,0.18079062,medium,left
2061656608740925833,"What’s the point of background checks if you can just make guns

I have guns the government doesn’t know about",1480267716531560457,OperatorMitch,2026-06-01 22:50:13-05:00,0,0,0,0,https://x.com/i/web/status/2061656608740925833,background checks,2026_06_02-13:45:18,opinion,True,True,True,0.07291982,low,right
2060587326460272988,Rolling back background checks for gun shows is a gift to the corporate gun lobby that undermines the law-abiding gun owners already doing things right. ,1658462210719461377,SGVPAC,2026-05-30 00:01:17-05:00,1,1,0,0,https://x.com/i/web/status/2060587326460272988,background checks,2026_06_02-13:45:18,opinion,True,True,True,0.035220183,low,left
2060430594526302587,"As a proud Virginian, I’m glad our Commonwealth once again requires background checks on all gun sales. 

They’re simple, commonsense, and they save lives. Law-abiding Virginians have nothing to fear from background checks, and our communities have much to gain from them.",915236775962058752,KrisB_Brown,2026-05-29 13:38:29-05:00,2,0,2,0,https://x.com/i/web/status/2060430594526302587,background checks,2026_06_02-13:45:18,opinion,True,True,True,0.014136819,low,left
2060375863632232502,"Leftists want borders in their neighborhoods, passwords on their phones, security at their events, and background checks for babysitters, but somehow national borders are “racist.”",17614200,KevinJacksonTBS,2026-05-29 10:01:00-05:00,8,2,3,0,https://x.com/i/web/status/2060375863632232502,background checks,2026_06_02-13:45:18,opinion,True,True,True,0.2855005,medium,right
2060350748353810873,"License plate readers now track school residency, run background checks, handle noise complaints. Surveillance infrastructure built for one purpose always expands. Today it's attendance—tomorrow it's everywhere you drive. #Privacy #Surveillance #FourthAmendment",1385379438146240515,JtCrawford,2026-05-29 08:21:12-05:00,0,0,0,0,https://x.com/i/web/status/2060350748353810873,background checks,2026_06_02-13:45:18,opinion,True,True,True,0.009487377,low,left
2061798923698684273,"Another mass shooting, another wave of profits for Jewish gun lobbies like the NRA. ",1487371741303291905,paid_speech,2026-06-02 08:15:44-05:00,0,0,0,0,https://x.com/i/web/status/2061798923698684273,mass shooting,2026_06_02-13:45:18,opinion,True,True,True,0.4014846,medium,left
2061613240207986840,"Oh my god. 
Muscatine, Iowa. 
6 people shot and killed by a family member who shot and killed himself while talking to police. He could have easily killed them as well. 

Domestic dispute. Horrific. There’s too many guns. A red state daily mass shooting occurrence",27235734,tinaissa,2026-06-01 19:57:54-05:00,0,1,1,0,https://x.com/i/web/status/2061613240207986840,mass shooting,2026_06_02-13:45:18,opinion,True,True,True,0.36043653,medium,left
2059957460295729540,"When we have a mass shooting, Republicans make guns easier to get.

We had a deadly pandemic and Republicans dismantled our disease fighting infrastructure.

Republicans have gutted NOAA and FEMA.

Can you honestly deny that they are trying to kill us?",1086823670,HowCamJokes,2026-05-28 06:18:25-05:00,1,0,2,0,https://x.com/i/web/status/2059957460295729540,mass shooting,2026_06_02-13:45:18,opinion,True,True,True,0.3302291,medium,left
2061621017949221265,I just took a personal stand for my freedom by joining NRA! You should too! ,387136251,erivera0270,2026-06-01 20:28:48-05:00,0,0,0,0,https://x.com/i/web/status/2061621017949221265,NRA,2026_06_02-13:45:18,opinion,True,True,True,0.022139108,low,right
2059969741108675026,"@NRA - so you'll sue to go after Maryland Mayor for banning Glocks, all while NY State has all but been abandoned by you.  What's your NRA membership losses since the (un)SAFE Act passing?",1585661904671883267,somedeewd,2026-05-28 07:07:13-05:00,0,0,0,0,https://x.com/i/web/status/2059969741108675026,NRA,2026_06_02-13:45:18,opinion,True,True,True,0.045873325,low,right
2059769779704246404,I'm proud to be A+ rated by the @NRA and honored to be the only candidate endorsed in this race. I will always stand up for our Second Amendment rights and the values we live by in Eastern Montana. ,1620111200871714835,MTSpeakerLer,2026-05-27 17:52:38-05:00,13,3,1,0,https://x.com/i/web/status/2059769779704246404,NRA,2026_06_02-13:45:18,opinion,True,True,True,0.018849092,low,right
2059694832499511355,"We trust our military to defend freedom, democracy, liberty , peace in other country's with semi automatic weapons we shall do so in American Soil in the wake of EXTREME DOMESTIC TERRORISM 
@NRA @POTUS @VP @USAttorneys @VSPPIO @RoanokeSheriff @roanokepolice @TargetedJustice @wsls",1666164543091798017,brainhackednVA,2026-05-27 12:54:50-05:00,0,0,0,1,https://x.com/i/web/status/2059694832499511355,NRA,2026_06_02-13:45:18,opinion,True,True,True,0.07212844,low,right
2061765174587990413,"Publix may not support your right to open-carry, depending on where you live, by @HT_GunWriter ",1365805464500514818,DelargeExtra,2026-06-02 06:01:38-05:00,2,1,0,0,https://x.com/i/web/status/2061765174587990413,open carry,2026_06_02-13:45:18,opinion,True,True,True,0.045131154,low,right
2061748982032834925,"If you think somebody stole something from your store, you post their pictures online and on the store asking who it is to press charges and ban them. You don’t chase them and shoot them IN THE BACK!! They teach you this in concealed carry class!!!",1348761288638410756,pretty_longlegs,2026-06-02 04:57:17-05:00,0,0,0,0,https://x.com/i/web/status/2061748982032834925,concealed carry,2026_06_02-13:45:18,opinion,True,True,True,0.39842087,medium,right
2059348850574594280,"Life is busy.  There's never a good time.  
Don't put off getting your concealed carry permit any longer.  Make the decision.  Get yours now so you can have the skills you might need sooner than later.
Join us Sunday, May 31st.
",1202400848845758465,Shadow_Hawk_WV,2026-05-26 14:00:01-05:00,0,0,0,0,https://x.com/i/web/status/2059348850574594280,concealed carry,2026_06_02-13:45:18,opinion,True,True,True,0.02107848,low,right
2061805846888341650,Protecting rainforests is vital for sustainability. Amazon faces threats from climate change. Communities drive conservation initiatives. Actions like recycling drive meaningful change. Global campaigns protect its future. 🌞 🌸 🍄,199094579,floejoeaurelia,2026-06-02 08:43:15-05:00,0,0,0,0,https://x.com/i/web/status/2061805846888341650,climate change,2026_06_02-13:45:18,opinion,True,True,True,0.008607753,low,left
2061805565568061459,The health of coral reefs affects global ecosystems. Amazon struggles with climate change. Global campaigns protect its future. Efforts in reducing emissions promote a sustainable future. Global campaigns protect its future. 🍄,478572676,tongueceo1,2026-06-02 08:42:07-05:00,0,0,0,0,https://x.com/i/web/status/2061805565568061459,climate change,2026_06_02-13:45:18,opinion,True,True,True,0.016712861,low,left
2061805447569711265,Protecting rainforests is vital for sustainability. Amazon faces threats from climate change. Communities drive conservation initiatives. Actions like tree planting drive meaningful change. Scientists lead restoration efforts. 🎈,214530849,Mast3rj4,2026-06-02 08:41:39-05:00,0,0,0,0,https://x.com/i/web/status/2061805447569711265,climate change,2026_06_02-13:45:18,opinion,True,True,True,0.008733413,low,left
2061805128982609957,A strong El Nino may be imminent. Climate change will make its effects worse  ,335455570,ReutersWorld,2026-06-02 08:40:23-05:00,2,2,2,0,https://x.com/i/web/status/2061805128982609957,climate change,2026_06_02-13:45:18,opinion,True,True,True,0.05304765,low,left
2061805061320454558,In today’s @EdmontonJournal 638 words from Liam Newbigging (@nubigin) about the challenges wildfire evacuees face. Not a word about the climate change / fossil fuel connection. #WhereIsTheWhy? #ClimateCrisis #EndTheSilence @EndClimtSilence ,449849480,AdamskiPeter,2026-06-02 08:40:07-05:00,0,0,0,0,https://x.com/i/web/status/2061805061320454558,climate change,2026_06_02-13:45:18,opinion,True,True,True,0.013382856,low,left
2061804919917867365,Protecting coral reefs is vital for sustainability. Everglades faces threats from climate change. Global campaigns protect its future. Actions like recycling drive meaningful change. Global campaigns protect its future. 🚩 ,290935610,bobytank,2026-06-02 08:39:34-05:00,0,0,0,0,https://x.com/i/web/status/2061804919917867365,climate change,2026_06_02-13:45:18,opinion,True,True,True,0.009613037,low,left
2061804886917013785,Protecting wetlands is vital for sustainability. Amazon faces threats from climate change. Global campaigns protect its future. Actions like reducing emissions drive meaningful change. Global campaigns protect its future. 💎 🌞 🌱,398024470,CynthiaHycienth,2026-06-02 08:39:26-05:00,0,0,0,0,https://x.com/i/web/status/2061804886917013785,climate change,2026_06_02-13:45:18,opinion,True,True,True,0.00823077,low,left
2061804475614900392,"If you consider climate change real but often overhyped, you'll laugh at Globe's Q+A on Cape Cod Bay's meteor:
""If we had more wind farms and electric vehicles, would this have happened?""
""(Data suggests) a warmer, lighter atmosphere limits ... push back against inbound meteors.""",7891402,CharliePerkins,2026-06-02 08:37:48-05:00,0,0,0,0,https://x.com/i/web/status/2061804475614900392,climate change,2026_06_02-13:45:18,opinion,True,True,True,0.013634177,low,right
